pair_ID	sentence_A	sentence_B	entailment_label	relatedness_score	entailment_AB	entailment_BA	sentence_A_original	sentence_B_original	sentence_A_dataset	sentence_B_dataset	SemEval_set
8326	There is no bmx biker jumping dirt ramps in front of a body of water	Two bmx bikers are jumping dirt ramps in front of a body of water	CONTRADICTION	4.4	A_contradicts_B	B_contradicts_A	two bmx bikers jumping dirt ramps in front of a body of water	two bmx bikers jumping dirt ramps in front of a body of water	FLICKR	FLICKR	TRIAL
8328	Some bikers are getting airborne on a track near water and a skyline	Some bikers are not getting airborne on a track near water and a skyline	CONTRADICTION	3.9	A_contradicts_B	B_contradicts_A	bikers getting airborne on a track near water and a skyline	bikers getting airborne on a track near water and a skyline	FLICKR	FLICKR	TRAIN
8332	There is no bmx biker jumping dirt ramps in front of a body of water	Some bikers are getting airborne on a track near water and a skyline	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	bikers getting airborne on a track near water and a skyline	two bmx bikers jumping dirt ramps in front of a body of water	FLICKR	FLICKR	TEST
8344	A person in a motocross uniform is wearing a helmet and rides a red motorcycle	A person in a motocross uniform is not wearing a helmet and riding a red motorcycle	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a person in a motocross uniform, and wearing a helmet, rides a red motorcycle	a person in a motocross uniform, and wearing a helmet, rides a red motorcycle	FLICKR	FLICKR	TEST
8364	A boy is jumping on the side of a stone water fountain in front of a building	A boy is jumping off the side of a stone water fountain in front of a building	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	a boy is jumping off the side of a running stone water fountain in front of a building	a boy is jumping off the side of a running stone water fountain in front of a building	FLICKR	FLICKR	TEST
8371	Two dogs are leaping through snowy grass and rocks	There is no dog leaping through snowy grass and rocks	CONTRADICTION	3.1	A_contradicts_B	B_contradicts_A	two dogs leap through snowy grass and rocks	two dogs leap through snowy grass and rocks	FLICKR	FLICKR	TEST
8400	There is no man playing guitar next to a drummer	A man is playing guitar next to a drummer	CONTRADICTION	3.785	A_contradicts_B	B_contradicts_A	a man plays guitar next to a drummer	a man plays guitar next to a drummer	FLICKR	FLICKR	TRAIN
8418	A little girl is smiling and running outside	A little girl is smiling and running inside	CONTRADICTION	4.3	A_contradicts_B	B_contradicts_A	a little girl is smiling, while running outside	a little girl is smiling, while running outside	FLICKR	FLICKR	TEST
8427	There is no man skiing down a snowy hill	A man is skiing down a snowy hill	CONTRADICTION	3.1	A_contradicts_B	B_contradicts_A	a man skis down a snowy hill	a man skis down a snowy hill	FLICKR	FLICKR	TEST
8434	A child is playing slip and slide in the grass	A child is not playing slip and slide in the grass	CONTRADICTION	3.9	A_contradicts_B	B_contradicts_A	a child is playing on a slip and slide game in the grass	a child is playing on a slip and slide game in the grass	FLICKR	FLICKR	TRAIN
8436	A child is splashing in a pool for children and no other children are playing in the background	A child is splashing in a pool for children and other children are playing in the background	CONTRADICTION	2.6	A_contradicts_B	B_contradicts_A	a child is splashing in a children's pool while other children are playing in the background	a child is splashing in a children's pool while other children are playing in the background	FLICKR	FLICKR	TEST
8452	A motorcyclist on a bike is leaning into a sharp corner	There is no motorcyclist on a bike leaning into a sharp corner	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	a motorcyclist on a number 52 bike leans in for a sharp turn	a motorcyclist on a number 52 bike leans in for a sharp turn	FLICKR	FLICKR	TRAIN
8458	A man on a motorcycle is going around a corner	There is no motorcyclist on a bike leaning into a sharp corner	CONTRADICTION	3.9	A_contradicts_B	B_contradicts_A	a man on a motorcycle going around a corner	a motorcyclist on a number 52 bike leans in for a sharp turn	FLICKR	FLICKR	TRAIN
8481	There is no bicyclist jumping on a pyramid-shaped ramp	A bicyclist is jumping on a pyramid-shaped ramp	CONTRADICTION	4.1	A_contradicts_B	B_contradicts_A	a bicyclist is jumping on a pyramid-shaped ramp	a bicyclist is jumping on a pyramid-shaped ramp	FLICKR	FLICKR	TRAIN
8497	The man is going into the water	The man is not going into the water	CONTRADICTION	3	A_contradicts_B	B_contradicts_A	the man is going into the water	the man is going into the water	FLICKR	FLICKR	TEST
8499	The person is going into the water	The person is not going into the water	CONTRADICTION	4.3	A_contradicts_B	B_contradicts_A	the person is going into the water	the person is going into the water	FLICKR	FLICKR	TEST
8515	Five people are standing in the grass with no dogs	Five people are standing in the grass with three dogs	CONTRADICTION	4.2	A_contradicts_B	B_contradicts_A	five people stand in the grass with three dogs	five people stand in the grass with three dogs	FLICKR	FLICKR	TEST
8519	Five people are standing in the grass with three dogs	Five people are running with three dogs in the green field beside the road	CONTRADICTION	3.8	A_contradicts_B	B_contradicts_A	five people stand in the grass with three dogs	five people are standing with three dogs in the green field beside the road	FLICKR	FLICKR	TEST
8521	Five people are standing in the grass with no dogs	Five people are standing with three dogs in the green field beside the road	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	five people are standing with three dogs in the green field beside the road	five people stand in the grass with three dogs	FLICKR	FLICKR	TRAIN
8542	The child is splashing water in a small blue pool	The child is splashing water in a big red pool	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	the child is splashing water in a small blue pool	the child is splashing water in a small blue pool	FLICKR	FLICKR	TEST
8544	A toddler is making a splash outside a blue paddling pool	A toddler is making a splash inside a blue paddling pool	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	a toddler is making a splash inside a blue paddling pool	a toddler is making a splash inside a blue paddling pool	FLICKR	FLICKR	TEST
8551	A grey silky dog is running in the grass and a brown dog looks on	A grey silky dog is lying in the grass and a brown dog is looking on	CONTRADICTION	4.3	A_contradicts_B	B_contradicts_A	a grey silky dog is laying in the grass while a brown dog looks on	a grey silky dog is laying in the grass while a brown dog looks on	FLICKR	FLICKR	TRAIN
8562	A man in a hat is standing outside of a green jeep	A man with no hat is standing outside of a green jeep	CONTRADICTION	3.95	A_contradicts_B	B_contradicts_A	a man in in a hat standing outside of his green jeep rangler	a man in in a hat standing outside of his green jeep rangler	FLICKR	FLICKR	TRAIN
8587	An Arabic man isn't wearing a white hat	An Arabic man is wearing a white hat	CONTRADICTION	4.1	A_contradicts_B	B_contradicts_A	an arabic man in a white hat	an arabic man in a white hat	FLICKR	FLICKR	TEST
8607	A cyclist on a yellow bike is airborne	There is no cyclist on a yellow bike airborne	CONTRADICTION	3.9	A_contradicts_B	B_contradicts_A	a cyclist on a neon yellow bike is airborne	a cyclist on a neon yellow bike is airborne	FLICKR	FLICKR	TRAIN
8609	There is no cyclist on a yellow bike airborne	A person on a yellow dirt bike is taking a jump	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a person on a yellow dirt bike is taking a jump	a cyclist on a neon yellow bike is airborne	FLICKR	FLICKR	TRAIN
8616	An old man with a grey beard is not riding a bike	An old man with a grey beard is riding a bike	CONTRADICTION	3.1	A_contradicts_B	B_contradicts_A	an old man, with a grey beard, riding his bike	an old man, with a grey beard, riding his bike	FLICKR	FLICKR	TEST
8632	A man is not rock climbing and a city and a bay are in the background	A man is rock climbing and a city and a bay are in the background	CONTRADICTION	4.4	A_contradicts_B	B_contradicts_A	a man rock climbing, with a city and a bay in the background	a man rock climbing, with a city and a bay in the background	FLICKR	FLICKR	TRIAL
8643	A little girl is missing a baseball on a tee	A little girl is hitting a baseball off a tee	CONTRADICTION	3.15	A_contradicts_B	B_contradicts_A	a little girl about to hit a baseball off a tee	a little girl about to hit a baseball off a tee	FLICKR	FLICKR	TEST
8652	A group of people is gathering at a stand at the fair	No group of people is gathering at a stand at the fair	CONTRADICTION	4.6	A_contradicts_B	B_contradicts_A	a group of people gather at a stand at the fair	a group of people gather at a stand at the fair	FLICKR	FLICKR	TEST
8663	Rollerbladers are rolling in formation down a hill	Rollerbladers are not rolling in formation down a hill	CONTRADICTION	4.3	A_contradicts_B	B_contradicts_A	rollerbladers roll in formation down a hill	rollerbladers roll in formation down a hill	FLICKR	FLICKR	TRAIN
8672	A woman is showing a dog with very short hair at a dog show	A woman is showing a dog with very long hair at a dog show	CONTRADICTION	3.1	A_contradicts_B	B_contradicts_A	a woman shows a dog with very long hair at a dog show	a woman shows a dog with very long hair at a dog show	FLICKR	FLICKR	TEST
8679	A skateboarder is making a jump off a ramp	No skateboarder is making a jump off a ramp	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	a skateboarder makes a jump off a ramp	a skateboarder makes a jump off a ramp	FLICKR	FLICKR	TRAIN
8688	Three children are running down hill	Three children are running up hill	CONTRADICTION	3.3	A_contradicts_B	B_contradicts_A	three children running down hill	three children running down hill	FLICKR	FLICKR	TEST
8697	A black and orange bird is standing in the grass	A black and orange bird is not standing in the grass	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	a black and orange bird in the grass	a black and orange bird in the grass	FLICKR	FLICKR	TRAIN
8715	Two white dogs are not running together	Two white dogs are running together	CONTRADICTION	3.4	A_contradicts_B	B_contradicts_A	two white dogs are running together	two white dogs are running together	FLICKR	FLICKR	TEST
8724	A group of people are not standing around a sound mixing table	A group of people are standing around a sound mixing table	CONTRADICTION	3.1	A_contradicts_B	B_contradicts_A	a group of people are standing around a sound mixing table	a group of people are standing around a sound mixing table	FLICKR	FLICKR	TRAIN
8726	A group of people are not looking at sound equipment	A group of people are looking at sound equipment	CONTRADICTION	3.2	A_contradicts_B	B_contradicts_A	a group of people looking at sound equipment	a group of people looking at sound equipment	FLICKR	FLICKR	TEST
8733	A young couple is lying in bed	A young couple is not lying in bed	CONTRADICTION	4	A_contradicts_B	B_contradicts_A	a young couple lying in bed	a young couple lying in bed	FLICKR	FLICKR	TEST
8739	A young couple is lying on a bed together	A young couple is not lying in bed	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a young couple lying on a bed together	a young couple lying in bed	FLICKR	FLICKR	TRAIN
8744	People are walking across a rope bridge over a rocky stream	People are not walking across a rope bridge over a rocky stream	CONTRADICTION	2.9	A_contradicts_B	B_contradicts_A	people walk across a rope bridge over a rocky stream	people walk across a rope bridge over a rocky stream	FLICKR	FLICKR	TEST
8753	Several people are walking in line across a bridge	Several people are not walking in line across a bridge	CONTRADICTION	3.8	A_contradicts_B	B_contradicts_A	several people walking in a line acroos a distant bridge	several people walking in a line acroos a distant bridge	FLICKR	FLICKR	TRAIN
8760	A young boy is jumping out of the water	A young boy is jumping into water	CONTRADICTION	3.5	A_contradicts_B	B_contradicts_A	a young boy jumps into water	a young boy jumps into water	FLICKR	FLICKR	TRAIN
8769	No young child is riding a three wheeled scooter down the sidewalk	A young child is riding a three wheeled scooter down the sidewalk	CONTRADICTION	3.7	A_contradicts_B	B_contradicts_A	a young child is riding a 3 wheeled scooter down the sidewalk	a young child is riding a 3 wheeled scooter down the sidewalk	FLICKR	FLICKR	TEST
